Actual ANN Label,Predicted ANN Label,Actual Class,Predicted Class,Confidence
2,2,normal,normal,0.88661796
2,2,normal,normal,0.78060836
2,2,normal,normal,0.651652
2,2,normal,normal,0.63916266
2,2,normal,normal,0.7101045
2,2,normal,normal,0.70054805
2,2,normal,normal,0.9102926
2,2,normal,normal,0.8998408
2,2,normal,normal,0.8225944
2,2,normal,normal,0.7283724
2,2,normal,normal,0.73741627
2,2,normal,normal,0.60143995
2,1,normal,hypothyroid,0.64900017
2,2,normal,normal,0.99891555
2,2,normal,normal,0.54173446
2,2,normal,normal,0.74721265
2,2,normal,normal,0.9993667
2,2,normal,normal,0.60911596
2,2,normal,normal,0.6360986
0,0,hyperthyroid,hyperthyroid,0.9754966
2,2,normal,normal,0.94734573
2,1,normal,hypothyroid,0.49884936
2,1,normal,hypothyroid,0.6941131
2,2,normal,normal,1.0
2,1,normal,hypothyroid,0.6211133
2,1,normal,hypothyroid,0.5544197
2,1,normal,hypothyroid,0.55866396
2,2,normal,normal,0.52561444
2,1,normal,hypothyroid,0.55633795
2,2,normal,normal,0.7811636
2,2,normal,normal,0.9621498
2,2,normal,normal,0.6142712
2,1,normal,hypothyroid,0.60912913
1,1,hypothyroid,hypothyroid,0.54916143
2,2,normal,normal,0.7536831
2,0,normal,hyperthyroid,0.66413885
2,1,normal,hypothyroid,0.5194973
1,2,hypothyroid,normal,0.6149416
2,2,normal,normal,0.5718047
2,1,normal,hypothyroid,0.82792884
2,2,normal,normal,0.7234344
1,1,hypothyroid,hypothyroid,0.5863713
2,2,normal,normal,0.9280083
0,1,hyperthyroid,hypothyroid,0.6209621
2,1,normal,hypothyroid,0.63163036
2,2,normal,normal,0.6072328
2,2,normal,normal,0.8153831
2,2,normal,normal,0.587232
2,2,normal,normal,0.74203885
2,2,normal,normal,0.92751163
2,2,normal,normal,0.7204488
2,2,normal,normal,0.8577429
2,2,normal,normal,0.8062837
2,1,normal,hypothyroid,0.5790219
2,2,normal,normal,0.7183917
2,2,normal,normal,0.6143055
2,2,normal,normal,0.83407927
2,2,normal,normal,0.5647444
2,2,normal,normal,0.69242793
2,1,normal,hypothyroid,0.5330882
2,1,normal,hypothyroid,0.5684124
2,1,normal,hypothyroid,0.6684353
2,1,normal,hypothyroid,0.6604106
2,2,normal,normal,0.83263516
1,2,hypothyroid,normal,0.4969676
2,2,normal,normal,0.98543614
2,2,normal,normal,0.5283027
2,2,normal,normal,0.9966329
2,2,normal,normal,0.5311317
2,2,normal,normal,0.57268775
2,2,normal,normal,0.6221146
2,2,normal,normal,0.8236815
2,2,normal,normal,0.9956641
2,1,normal,hypothyroid,0.5651131
2,1,normal,hypothyroid,0.61322045
2,2,normal,normal,0.6193893
2,2,normal,normal,0.9894978
2,2,normal,normal,0.84143
2,2,normal,normal,0.99759287
2,2,normal,normal,0.8852443
2,2,normal,normal,0.99769276
2,2,normal,normal,0.51061225
2,2,normal,normal,0.65515035
2,2,normal,normal,0.73933065
2,2,normal,normal,0.65327615
2,1,normal,hypothyroid,0.54479617
2,2,normal,normal,0.5741503
2,1,normal,hypothyroid,0.7582
2,1,normal,hypothyroid,0.66897374
2,2,normal,normal,0.7075144
2,1,normal,hypothyroid,0.48193368
2,2,normal,normal,0.7236739
2,1,normal,hypothyroid,0.52609015
2,0,normal,hyperthyroid,0.8374109
2,1,normal,hypothyroid,0.50118244
2,2,normal,normal,0.815466
2,2,normal,normal,0.98023295
2,2,normal,normal,0.949257
2,2,normal,normal,0.5626163
2,2,normal,normal,0.8126199
2,2,normal,normal,0.88041335
2,2,normal,normal,0.9507632
1,2,hypothyroid,normal,0.5121964
2,1,normal,hypothyroid,0.5158811
0,0,hyperthyroid,hyperthyroid,0.5481278
1,1,hypothyroid,hypothyroid,0.77726454
2,2,normal,normal,0.6610516
2,2,normal,normal,0.7905383
2,1,normal,hypothyroid,0.59361935
2,2,normal,normal,0.95069546
2,2,normal,normal,0.7712359
2,1,normal,hypothyroid,0.55830204
2,2,normal,normal,0.9801815
2,2,normal,normal,0.66233784
2,2,normal,normal,0.85874444
2,2,normal,normal,0.71305996
2,1,normal,hypothyroid,0.5175967
2,2,normal,normal,0.56558025
2,1,normal,hypothyroid,0.67709696
2,1,normal,hypothyroid,0.6903586
0,1,hyperthyroid,hypothyroid,0.49463996
2,0,normal,hyperthyroid,0.49333295
2,2,normal,normal,0.9150891
2,1,normal,hypothyroid,0.5439715
2,2,normal,normal,0.5512575
2,2,normal,normal,0.5652198
2,1,normal,hypothyroid,0.49301413
2,2,normal,normal,0.9575441
2,2,normal,normal,0.5166211
2,2,normal,normal,0.7749012
2,2,normal,normal,0.67301786
2,2,normal,normal,0.89081943
2,2,normal,normal,0.8974842
2,1,normal,hypothyroid,0.578126
2,2,normal,normal,0.9987239
2,1,normal,hypothyroid,0.74668676
2,2,normal,normal,0.5366555
2,0,normal,hyperthyroid,0.9014481
1,1,hypothyroid,hypothyroid,0.58362657
2,2,normal,normal,0.9691496
2,2,normal,normal,0.7229127
1,2,hypothyroid,normal,0.7051488
2,2,normal,normal,0.5951713
2,2,normal,normal,0.67459905
2,2,normal,normal,0.8189066
2,2,normal,normal,0.7137614
2,2,normal,normal,0.98785686
2,2,normal,normal,0.6432429
2,2,normal,normal,0.86470634
2,2,normal,normal,0.70545506
2,1,normal,hypothyroid,0.50455934
2,1,normal,hypothyroid,0.5142756
2,1,normal,hypothyroid,0.815617
2,2,normal,normal,0.73519856
2,2,normal,normal,0.99363375
1,2,hypothyroid,normal,0.6950052
2,2,normal,normal,0.86025435
2,2,normal,normal,0.62517875
2,2,normal,normal,0.58144534
2,2,normal,normal,0.6609688
1,1,hypothyroid,hypothyroid,0.7896979
2,2,normal,normal,0.94088995
2,2,normal,normal,0.6163845
2,2,normal,normal,0.49546263
2,2,normal,normal,0.7826287
2,2,normal,normal,0.5048245
2,2,normal,normal,0.988103
2,2,normal,normal,0.95788676
2,1,normal,hypothyroid,0.55852354
1,1,hypothyroid,hypothyroid,0.67128414
2,1,normal,hypothyroid,0.60374093
2,2,normal,normal,0.7026945
2,1,normal,hypothyroid,0.6895704
2,2,normal,normal,0.96899754
2,2,normal,normal,0.99360836
2,2,normal,normal,0.6005618
2,0,normal,hyperthyroid,0.9743368
2,0,normal,hyperthyroid,0.9968652
2,1,normal,hypothyroid,0.5415341
2,2,normal,normal,0.5723969
2,1,normal,hypothyroid,0.5768138
2,2,normal,normal,0.52057403
2,2,normal,normal,0.5333431
2,1,normal,hypothyroid,0.6066815
2,2,normal,normal,0.75178134
2,1,normal,hypothyroid,0.46149376
2,2,normal,normal,0.6160343
2,2,normal,normal,0.73437613
2,2,normal,normal,0.9756089
2,2,normal,normal,0.5618379
2,1,normal,hypothyroid,0.5174507
2,2,normal,normal,0.9209158
2,1,normal,hypothyroid,0.54390526
2,2,normal,normal,0.73115635
2,2,normal,normal,0.70034224
2,2,normal,normal,0.931613
2,2,normal,normal,0.5883413
2,2,normal,normal,0.8493512
1,1,hypothyroid,hypothyroid,0.81382644
2,2,normal,normal,0.5543911
2,2,normal,normal,0.5324434
2,2,normal,normal,0.85896075
2,1,normal,hypothyroid,0.6622128
2,1,normal,hypothyroid,0.54770225
2,2,normal,normal,0.7323952
2,2,normal,normal,0.6523721
2,2,normal,normal,0.5725264
2,2,normal,normal,0.69549304
2,1,normal,hypothyroid,0.6620933
2,2,normal,normal,0.69194216
2,2,normal,normal,0.53254443
2,2,normal,normal,0.97662306
2,2,normal,normal,0.5834495
2,2,normal,normal,0.5329586
2,2,normal,normal,0.7233272
2,2,normal,normal,0.99704283
1,2,hypothyroid,normal,0.60227245
2,2,normal,normal,0.6061439
2,2,normal,normal,0.6100072
0,0,hyperthyroid,hyperthyroid,0.9999685
2,2,normal,normal,0.58833504
2,1,normal,hypothyroid,0.593755
2,2,normal,normal,0.7731119
2,1,normal,hypothyroid,0.5005994
1,0,hypothyroid,hyperthyroid,0.5128295
2,2,normal,normal,0.55020475
2,2,normal,normal,0.9754662
2,2,normal,normal,0.6471609
2,2,normal,normal,0.7242273
2,0,normal,hyperthyroid,0.64853066
2,2,normal,normal,0.85631925
2,2,normal,normal,0.606565
2,1,normal,hypothyroid,0.50510514
2,2,normal,normal,0.58359164
2,2,normal,normal,0.625209
2,2,normal,normal,0.60892737
2,2,normal,normal,0.70700747
2,2,normal,normal,0.98245806
2,2,normal,normal,0.5596487
2,2,normal,normal,0.5491598
2,1,normal,hypothyroid,0.57407176
2,2,normal,normal,0.56543076
2,2,normal,normal,0.57874876
2,1,normal,hypothyroid,0.50195307
2,2,normal,normal,0.8310781
2,2,normal,normal,0.5489622
2,2,normal,normal,0.8412661
2,2,normal,normal,0.73845345
2,2,normal,normal,0.72617584
2,2,normal,normal,0.51669735
2,1,normal,hypothyroid,0.5013414
2,2,normal,normal,0.99470085
2,2,normal,normal,0.7470571
2,2,normal,normal,0.5897715
2,2,normal,normal,0.6430225
2,2,normal,normal,0.676004
2,2,normal,normal,0.6123265
2,2,normal,normal,0.7029476
2,2,normal,normal,0.8805139
2,2,normal,normal,0.9966323
2,1,normal,hypothyroid,0.7416267
2,1,normal,hypothyroid,0.73275787
2,2,normal,normal,0.55047446
2,2,normal,normal,0.9781712
2,1,normal,hypothyroid,0.5350038
2,2,normal,normal,0.87517434
2,2,normal,normal,0.9986186
2,2,normal,normal,0.6208412
2,2,normal,normal,0.99958223
0,0,hyperthyroid,hyperthyroid,1.0
2,2,normal,normal,0.9925645
1,2,hypothyroid,normal,0.5696522
2,2,normal,normal,0.8596446
2,2,normal,normal,0.64701945
2,1,normal,hypothyroid,0.5193063
2,1,normal,hypothyroid,0.50694287
2,2,normal,normal,0.81582344
2,2,normal,normal,0.67025316
2,1,normal,hypothyroid,0.6313241
2,2,normal,normal,0.9995875
2,2,normal,normal,0.49956614
2,1,normal,hypothyroid,0.55987656
2,2,normal,normal,0.9915337
1,1,hypothyroid,hypothyroid,0.6236538
2,2,normal,normal,0.56397915
2,1,normal,hypothyroid,0.7285014
2,1,normal,hypothyroid,0.5097351
2,0,normal,hyperthyroid,0.87997204
1,1,hypothyroid,hypothyroid,0.7891193
2,1,normal,hypothyroid,0.6854447
2,1,normal,hypothyroid,0.6752185
2,2,normal,normal,0.58712393
2,2,normal,normal,0.8290618
2,2,normal,normal,0.79347306
2,1,normal,hypothyroid,0.5572811
2,2,normal,normal,0.9223935
2,2,normal,normal,0.99990666
2,2,normal,normal,0.6328304
2,1,normal,hypothyroid,0.72161055
2,2,normal,normal,0.7090535
2,2,normal,normal,0.6833675
2,1,normal,hypothyroid,0.5848629
2,2,normal,normal,0.9271652
2,2,normal,normal,0.9997853
2,2,normal,normal,0.6767159
2,1,normal,hypothyroid,0.54500556
2,2,normal,normal,0.6149088
2,2,normal,normal,0.9670418
2,2,normal,normal,0.9695943
2,2,normal,normal,0.95907634
2,2,normal,normal,0.5947871
2,2,normal,normal,0.59354323
2,2,normal,normal,0.64046097
2,2,normal,normal,0.7805639
2,2,normal,normal,0.63576216
2,2,normal,normal,0.6689099
2,2,normal,normal,0.6436869
2,2,normal,normal,0.65951806
2,1,normal,hypothyroid,0.5079013
2,2,normal,normal,0.77688
2,2,normal,normal,0.7540615
2,1,normal,hypothyroid,0.722373
2,2,normal,normal,0.9372302
2,1,normal,hypothyroid,0.5410746
2,1,normal,hypothyroid,0.54470646
2,2,normal,normal,0.99951756
2,2,normal,normal,0.7053579
2,2,normal,normal,0.67375284
2,1,normal,hypothyroid,0.51992875
2,1,normal,hypothyroid,0.63530356
2,2,normal,normal,0.5669522
2,1,normal,hypothyroid,0.50712866
2,1,normal,hypothyroid,0.6925495
2,2,normal,normal,0.6170181
2,2,normal,normal,0.6735957
2,2,normal,normal,0.83593297
2,1,normal,hypothyroid,0.5532445
2,2,normal,normal,0.761487
2,2,normal,normal,0.89084107
2,2,normal,normal,0.62805426
2,0,normal,hyperthyroid,0.67139786
2,2,normal,normal,0.7998614
2,1,normal,hypothyroid,0.8143267
2,2,normal,normal,0.6004921
2,2,normal,normal,0.54043305
2,2,normal,normal,0.52975297
2,2,normal,normal,0.78753066
2,1,normal,hypothyroid,0.50076
2,2,normal,normal,0.9999459
2,1,normal,hypothyroid,0.68770057
2,2,normal,normal,0.9307706
2,1,normal,hypothyroid,0.75122005
2,2,normal,normal,0.5755829
2,1,normal,hypothyroid,0.57582915
2,2,normal,normal,0.50263923
2,2,normal,normal,0.7509955
2,2,normal,normal,0.50059617
2,2,normal,normal,0.91774744
1,1,hypothyroid,hypothyroid,0.8521855
2,2,normal,normal,0.65150857
2,1,normal,hypothyroid,0.5957525
2,2,normal,normal,0.8974864
2,0,normal,hyperthyroid,0.9918792
2,1,normal,hypothyroid,0.49957812
2,2,normal,normal,0.9991399
2,2,normal,normal,0.67287296
2,2,normal,normal,0.8673684
2,2,normal,normal,0.6329478
2,2,normal,normal,0.49613354
2,2,normal,normal,0.9228756
2,2,normal,normal,0.9552553
2,2,normal,normal,0.6066489
2,2,normal,normal,0.6660633
2,2,normal,normal,0.90048605
2,2,normal,normal,0.66280884
2,2,normal,normal,0.59132826
2,2,normal,normal,0.9578337
2,2,normal,normal,0.793266
1,1,hypothyroid,hypothyroid,0.6859753
2,1,normal,hypothyroid,0.6597686
2,2,normal,normal,0.73871154
1,1,hypothyroid,hypothyroid,0.5885086
2,1,normal,hypothyroid,0.7635419
2,2,normal,normal,0.77263904
2,2,normal,normal,0.5337494
2,2,normal,normal,0.8687623
2,2,normal,normal,0.9518236
2,2,normal,normal,0.6041786
2,1,normal,hypothyroid,0.7004115
2,2,normal,normal,0.7762134
2,1,normal,hypothyroid,0.518946
2,2,normal,normal,0.65181965
2,2,normal,normal,0.73516285
2,2,normal,normal,0.76190215
1,2,hypothyroid,normal,0.694426
2,2,normal,normal,0.67216575
2,2,normal,normal,0.9999919
2,2,normal,normal,0.9938595
2,2,normal,normal,0.5061858
2,1,normal,hypothyroid,0.8167486
2,2,normal,normal,0.7449637
2,2,normal,normal,0.7363615
2,2,normal,normal,0.9999995
2,2,normal,normal,0.9919328
2,2,normal,normal,0.7406057
2,2,normal,normal,0.81431586
2,1,normal,hypothyroid,0.56694204
2,0,normal,hyperthyroid,0.76180625
2,2,normal,normal,0.52481216
2,2,normal,normal,0.991445
2,2,normal,normal,0.9926433
2,2,normal,normal,0.53927815
2,2,normal,normal,0.9866832
2,2,normal,normal,0.80235654
2,2,normal,normal,0.6305202
2,2,normal,normal,0.614592
2,2,normal,normal,0.73067707
2,2,normal,normal,0.54308814
2,2,normal,normal,0.731369
2,2,normal,normal,0.6398048
2,2,normal,normal,0.542311
2,2,normal,normal,0.6898687
2,2,normal,normal,0.6602965
2,2,normal,normal,0.74608403
2,2,normal,normal,0.639157
2,2,normal,normal,0.58754665
2,2,normal,normal,0.9042327
2,2,normal,normal,0.70456105
2,1,normal,hypothyroid,0.50723696
2,2,normal,normal,0.5995446
2,2,normal,normal,0.57851857
1,2,hypothyroid,normal,0.757635
2,2,normal,normal,0.6019218
2,2,normal,normal,0.98061174
2,2,normal,normal,0.7180107
1,2,hypothyroid,normal,0.5058509
2,2,normal,normal,0.994368
2,2,normal,normal,0.9708238
2,2,normal,normal,0.65595734
2,2,normal,normal,0.7218711
2,1,normal,hypothyroid,0.7850111
2,2,normal,normal,0.5704848
2,1,normal,hypothyroid,0.5530996
2,2,normal,normal,0.9922737
2,1,normal,hypothyroid,0.50368875
2,1,normal,hypothyroid,0.591173
2,2,normal,normal,0.9987709
1,2,hypothyroid,normal,0.5037145
2,2,normal,normal,0.6676399
2,2,normal,normal,0.52243835
2,2,normal,normal,0.79789
2,2,normal,normal,0.48936597
2,2,normal,normal,0.7902075
2,1,normal,hypothyroid,0.52120334
2,2,normal,normal,0.7216296
2,2,normal,normal,0.74949485
2,2,normal,normal,0.6700289
2,2,normal,normal,0.706673
2,2,normal,normal,0.6899597
2,2,normal,normal,0.9997274
2,1,normal,hypothyroid,0.6252283
2,2,normal,normal,0.7486552
2,2,normal,normal,0.5073126
2,1,normal,hypothyroid,0.7465645
2,2,normal,normal,0.666106
2,1,normal,hypothyroid,0.52052283
2,2,normal,normal,0.6392026
2,2,normal,normal,0.994495
2,2,normal,normal,0.78723514
2,2,normal,normal,0.9984977
2,2,normal,normal,0.75722176
2,2,normal,normal,0.59865904
2,2,normal,normal,0.6534607
0,0,hyperthyroid,hyperthyroid,0.99429643
2,1,normal,hypothyroid,0.6133497
2,2,normal,normal,0.68568814
2,2,normal,normal,0.9322217
2,2,normal,normal,0.68261707
1,1,hypothyroid,hypothyroid,0.5246128
2,1,normal,hypothyroid,0.60970336
2,0,normal,hyperthyroid,0.66552055
2,2,normal,normal,0.6247552
2,2,normal,normal,0.9977913
2,2,normal,normal,0.96505183
1,1,hypothyroid,hypothyroid,0.72744274
2,2,normal,normal,0.65762657
2,2,normal,normal,0.9272364
2,2,normal,normal,0.7851444
2,0,normal,hyperthyroid,0.58526105
2,2,normal,normal,0.6774158
2,1,normal,hypothyroid,0.63410753
2,2,normal,normal,0.64420694
2,2,normal,normal,0.7107508
0,0,hyperthyroid,hyperthyroid,0.9999558
2,2,normal,normal,0.99711573
2,2,normal,normal,0.7115495
2,2,normal,normal,0.6557215
2,1,normal,hypothyroid,0.6761917
2,2,normal,normal,0.6362603
2,2,normal,normal,0.5198919
2,2,normal,normal,0.62364995
2,2,normal,normal,0.8566817
2,2,normal,normal,0.9864624
2,2,normal,normal,0.86132455
2,2,normal,normal,0.60982496
2,2,normal,normal,0.9540569
2,2,normal,normal,0.7759462
2,2,normal,normal,0.83451
2,1,normal,hypothyroid,0.58405656
2,1,normal,hypothyroid,0.5793902
2,2,normal,normal,0.7456604
2,2,normal,normal,0.79113346
2,2,normal,normal,0.6853489
2,2,normal,normal,0.8224663
2,2,normal,normal,0.52668256
2,2,normal,normal,0.7378974
2,1,normal,hypothyroid,0.7463186
0,0,hyperthyroid,hyperthyroid,0.7357397
2,2,normal,normal,0.72933614
2,2,normal,normal,0.6409188
2,2,normal,normal,0.9918677
2,2,normal,normal,0.7592607
2,2,normal,normal,0.5904934
2,2,normal,normal,0.617434
0,0,hyperthyroid,hyperthyroid,0.99601406
2,2,normal,normal,0.5390352
2,2,normal,normal,0.7201753
2,2,normal,normal,0.8427368
2,2,normal,normal,0.98214865
2,2,normal,normal,0.7465816
2,2,normal,normal,0.9894719
1,1,hypothyroid,hypothyroid,0.5141568
2,2,normal,normal,0.5232536
2,2,normal,normal,0.9999095
2,2,normal,normal,0.6722887
2,2,normal,normal,0.99921596
2,2,normal,normal,0.5416916
2,2,normal,normal,0.5762374
1,2,hypothyroid,normal,0.6570321
2,2,normal,normal,0.996476
2,2,normal,normal,0.7000788
2,2,normal,normal,0.53916574
2,2,normal,normal,0.61361176
2,2,normal,normal,0.97258556
2,2,normal,normal,0.72511625
2,1,normal,hypothyroid,0.5109919
2,2,normal,normal,0.99741375
2,2,normal,normal,0.9930098
2,2,normal,normal,0.5308667
2,2,normal,normal,0.9941028
2,2,normal,normal,0.60911596
1,1,hypothyroid,hypothyroid,0.7471421
2,1,normal,hypothyroid,0.50457805
0,0,hyperthyroid,hyperthyroid,0.99999034
2,2,normal,normal,0.6035168
2,2,normal,normal,0.9979115
2,2,normal,normal,0.5506094
2,2,normal,normal,0.6836591
2,2,normal,normal,0.97901773
2,1,normal,hypothyroid,0.49818397
2,2,normal,normal,0.8097489
2,1,normal,hypothyroid,0.62692916
2,2,normal,normal,0.8224391
2,0,normal,hyperthyroid,0.89946026
2,2,normal,normal,0.5016817
2,2,normal,normal,0.51528245
2,2,normal,normal,0.73125684
2,0,normal,hyperthyroid,0.7137534
2,2,normal,normal,0.6690732
0,0,hyperthyroid,hyperthyroid,0.99992585
2,2,normal,normal,0.9626984
2,2,normal,normal,0.8621943
2,1,normal,hypothyroid,0.5438537
2,1,normal,hypothyroid,0.5368064
2,0,normal,hyperthyroid,0.784327
1,2,hypothyroid,normal,0.5196201
2,2,normal,normal,0.5206714
2,2,normal,normal,0.76170695
2,2,normal,normal,0.8159693
2,1,normal,hypothyroid,0.78395873
2,1,normal,hypothyroid,0.7428397
2,2,normal,normal,0.9809873
2,2,normal,normal,0.6453948
2,2,normal,normal,0.79617685
2,2,normal,normal,0.9786729
2,2,normal,normal,0.8601273
2,2,normal,normal,0.5165251
2,1,normal,hypothyroid,0.5256307
2,1,normal,hypothyroid,0.57923293
2,1,normal,hypothyroid,0.6341826
2,2,normal,normal,0.76271194
2,2,normal,normal,0.57846725
2,2,normal,normal,0.66559184
2,2,normal,normal,0.8014634
2,2,normal,normal,0.7004554
2,2,normal,normal,0.70618564
2,2,normal,normal,0.6561584
2,2,normal,normal,0.9954223
2,2,normal,normal,0.913228
2,2,normal,normal,0.5639348
2,2,normal,normal,0.9040565
2,2,normal,normal,0.98908675
2,1,normal,hypothyroid,0.5635474
2,2,normal,normal,0.5724701
2,2,normal,normal,0.6731838
2,2,normal,normal,0.63825274
2,2,normal,normal,0.4475815
2,2,normal,normal,0.8843735
2,1,normal,hypothyroid,0.5797942
2,1,normal,hypothyroid,0.501694
2,2,normal,normal,0.84772396
2,2,normal,normal,0.6159388
2,1,normal,hypothyroid,0.5497499
2,2,normal,normal,0.60730696
2,2,normal,normal,0.6955104
2,2,normal,normal,0.5235153
2,2,normal,normal,0.55458426
2,2,normal,normal,0.5790854
2,2,normal,normal,0.78272957
2,2,normal,normal,0.9981224
2,2,normal,normal,0.7396063
2,2,normal,normal,0.79626507
2,2,normal,normal,0.6896175
1,1,hypothyroid,hypothyroid,0.7878911
2,2,normal,normal,0.6347942
2,2,normal,normal,0.8938905
2,2,normal,normal,0.74886817
2,1,normal,hypothyroid,0.5980706
2,2,normal,normal,0.87960756
2,2,normal,normal,0.76098436
2,1,normal,hypothyroid,0.5814454
2,2,normal,normal,0.67008394
2,1,normal,hypothyroid,0.7546803
0,0,hyperthyroid,hyperthyroid,0.9999993
2,2,normal,normal,0.6675578
2,2,normal,normal,0.8829768
2,2,normal,normal,0.6465471
2,2,normal,normal,0.7607387
2,2,normal,normal,0.7524683
2,2,normal,normal,0.8529773
2,2,normal,normal,0.6345631
2,2,normal,normal,0.9780386
2,2,normal,normal,0.94087327
2,2,normal,normal,0.9060508
2,2,normal,normal,0.73402625
2,2,normal,normal,0.9626657
2,2,normal,normal,0.9547665
2,2,normal,normal,0.7043427
2,2,normal,normal,0.5671739
2,2,normal,normal,0.9366866
2,2,normal,normal,0.6938161
2,2,normal,normal,0.5326439
2,2,normal,normal,0.6604864
2,2,normal,normal,0.5462376
2,2,normal,normal,0.83294827
2,2,normal,normal,0.5819229
1,2,hypothyroid,normal,0.65756327
2,1,normal,hypothyroid,0.5521153
2,2,normal,normal,0.62674886
2,2,normal,normal,0.9169288
2,1,normal,hypothyroid,0.54304826
2,2,normal,normal,0.93079174
2,2,normal,normal,0.98824745
2,2,normal,normal,0.6974041
2,2,normal,normal,0.7160036
2,2,normal,normal,0.8848481
2,2,normal,normal,0.7510108
2,2,normal,normal,0.56586254
2,2,normal,normal,0.64375174
2,2,normal,normal,0.8317441
2,2,normal,normal,0.71693754
2,2,normal,normal,0.5661014
2,2,normal,normal,0.7304753
2,1,normal,hypothyroid,0.5646202
2,2,normal,normal,0.76692235
2,2,normal,normal,0.6067046
2,2,normal,normal,0.5832938
2,1,normal,hypothyroid,0.5460375
2,2,normal,normal,0.775031
2,2,normal,normal,0.80237603
2,1,normal,hypothyroid,0.53841466
2,1,normal,hypothyroid,0.60849047
2,2,normal,normal,0.669607
2,2,normal,normal,0.49645922
2,2,normal,normal,0.6852308
2,1,normal,hypothyroid,0.5395719
2,1,normal,hypothyroid,0.50423616
2,2,normal,normal,0.99866605
2,2,normal,normal,0.73317593
2,2,normal,normal,0.81589097
2,2,normal,normal,0.5430147
2,2,normal,normal,0.96353644
2,2,normal,normal,0.64568514
2,2,normal,normal,0.7160778
2,2,normal,normal,0.5168712
2,1,normal,hypothyroid,0.5031556
2,1,normal,hypothyroid,0.55749327
2,2,normal,normal,0.6223249
2,2,normal,normal,0.65496856
2,2,normal,normal,0.5062217
2,2,normal,normal,0.9214764
2,2,normal,normal,0.6464666
2,2,normal,normal,0.69096416
1,2,hypothyroid,normal,0.5215284
2,2,normal,normal,0.5740985
2,2,normal,normal,0.9980756
2,1,normal,hypothyroid,0.59061575
2,2,normal,normal,0.9625115
2,2,normal,normal,0.7121766
1,1,hypothyroid,hypothyroid,0.8257949
2,1,normal,hypothyroid,0.65499157
2,2,normal,normal,0.92571735
2,2,normal,normal,0.5574002
2,1,normal,hypothyroid,0.5890731
2,1,normal,hypothyroid,0.81724286
2,1,normal,hypothyroid,0.7373779
2,2,normal,normal,0.740287
2,2,normal,normal,0.9876676
2,1,normal,hypothyroid,0.59784967
2,2,normal,normal,0.94191116
